db_name,nome_tabella,nome_campi,tipo_campi,numero_campi,note,progetto,nome_tabella_completo
edl_wap,ot_wap_calendario_fatturazione_mensile_all_ver,valore_cd_9,string,43,NULL,RFCF1,edl_wap.ot_wap_calendario_fatturazione_mensile_all_ver
edl_wap,ot_wap_calendario_fatturazione_mensile_all_ver,tipo_associazione_cd_9,string,43,NULL,RFCF1,edl_wap.ot_wap_calendario_fatturazione_mensile_all_ver
edl_wap,ot_wap_calendario_fatturazione_mensile_all_ver,codice_cd_10,string,43,NULL,RFCF1,edl_wap.ot_wap_calendario_fatturazione_mensile_all_ver
edl_wap,ot_wap_calendario_fatturazione_mensile_all_ver,valore_cd_10,string,43,NULL,RFCF1,edl_wap.ot_wap_calendario_fatturazione_mensile_all_ver
edl_wap,ot_wap_calendario_fatturazione_mensile_all_ver,tipo_associazione_cd_10,string,43,NULL,RFCF1,edl_wap.ot_wap_calendario_fatturazione_mensile_all_ver
edl_wap,ot_wap_calendario_fatturazione_mensile_all_ver,flg_bl_com,string,43,NULL,RFCF1,edl_wap.ot_wap_calendario_fatturazione_mensile_all_ver
edl_wap,ot_wap_calendario_fatturazione_mensile_all_ver,ingestion_date,string,43,NULL,RFCF1,edl_wap.ot_wap_calendario_fatturazione_mensile_all_ver
edl_wap,ot_wap_calendario_fatturazione_mensile_all_ver,flow_registry_id,bigint,43,NULL,RFCF1,edl_wap.ot_wap_calendario_fatturazione_mensile_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,conto_bpc,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,conto_bpc_des,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,tempo,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_ods,vw_fcf_soggetti,segmento_middle,string,10,NULL,RFCF1,edl_ods.vw_fcf_soggetti
edl_ods,vw_fcf_soggetti,perimetro_middle,string,10,NULL,RFCF1,edl_ods.vw_fcf_soggetti
edl_ods,vw_fcf_soggetti,forma_giuridica,string,10,NULL,RFCF1,edl_ods.vw_fcf_soggetti
edl_ods,vw_fcf_soggetti,data_snapshot,string,10,NULL,RFCF1,edl_ods.vw_fcf_soggetti
edl_tcr,vw_tcr_fcf_forniture_gas,fk_forn_fatt,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,data_cessazione,timestamp,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,pk,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,cluster,double,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,flg_neta,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,id_fornitura,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,cod_pratica_crm,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,codice_sito_fornitura,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,integration_id,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,commodity,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,data_decorrenza,timestamp,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,data_decorrenza_crm,timestamp,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,data_cessazione_crm,timestamp,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,cod_cliente,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,codice_conto_cliente,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,codice_cliente_numerico,double,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,codice_conto_cliente_numerico,double,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,cod_stato_pratica,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,flag_residente,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,utilizzo,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,utilizzo_composto,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,classe_appartenenza,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,consumo_annuo,double,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,cod_azienda,double,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,azienda,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,id_prodotto_crm,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,id_listino_crm,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,data_rif_prezzi,timestamp,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,sist_fat,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,cod_contratto,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,codice_pdf,double,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,tipo_regime,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,stato_sito_di_fornitura,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,id_prodotto_neta,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,id_listino_neta,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,cod_pratica,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,codice_univoco_ce,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,data_firma,timestamp,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,stato_contratto,string,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_tcr,vw_tcr_fcf_forniture_gas,data_inizio_contratto,timestamp,83,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_gas
edl_xe,vw_xe_gas_tbinstallationinfo,codcontracttype,string,40,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationinfo
edl_xe,vw_xe_gas_tbinstallationinfo,codinstallationfamily,string,40,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationinfo
edl_xe,vw_xe_gas_tbinstallationinfo,fromboundmarket,int,40,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationinfo
edl_xe,vw_xe_gas_tbinstallationinfo,ccatype,string,40,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationinfo
edl_xe,vw_xe_gas_tbinstallationinfo,startcontract,timestamp,40,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationinfo
edl_xe,vw_xe_gas_tbinstallationinfo,endcontract,timestamp,40,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationinfo
edl_xe,vw_xe_gas_tbinstallationinfo,invoicenote,string,40,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationinfo
edl_xe,vw_xe_gas_tbinstallationinfo,counterdigits,"decimal(38,0)",40,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationinfo
edl_xe,vw_xe_gas_tbinstallationinfo,counterkcoefficient,float,40,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationinfo
edl_xe,vw_xe_gas_tbinstallationinfo,coddiameter,string,40,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationinfo
edl_xe,vw_xe_gas_tbinstallationinfo,codauthoritycategory,string,40,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationinfo
edl_xe,vw_xe_gas_tbinstallationinfo,codpromotion,string,40,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationinfo
edl_xe,vw_xe_gas_tbinstallationinfo,codpromotionversion,string,40,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationinfo
edl_xe,vw_xe_gas_tbinstallationinfo,realstartdate,timestamp,40,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationinfo
edl_xe,vw_xe_gas_tbinstallationinfo,realenddate,timestamp,40,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationinfo
edl_xe,vw_xe_gas_tbinstallationinfo,flagind,string,40,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationinfo
edl_xe,vw_xe_gas_tbinstallationinfo,codcarrier,string,40,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationinfo
edl_xe,vw_xe_gas_tbinstallationinfo,codutflicencetype,string,40,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationinfo
edl_xe,vw_xe_gas_tbinstallationinfo,edl_last_modify,timestamp,40,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinvoices_allegato,numero_documento,string,14,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinvoices_allegato
edl_xe,vw_xe_dbo_tbinvoices_allegato,id_sottotestata,string,14,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinvoices_allegato
edl_xe,vw_xe_dbo_tbinvoices_allegato,codinstallation,string,14,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinvoices_allegato
edl_xe,vw_xe_dbo_tbinvoices_allegato,invoicecompetencedate,string,14,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinvoices_allegato
edl_xe,vw_xe_dbo_tbinvoices_allegato,importo_totale,string,14,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinvoices_allegato
edl_xe,vw_xe_dbo_tbinvoices_allegato,codinvoicefor,string,14,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinvoices_allegato
edl_xe,vw_xe_dbo_tbinvoices_allegato,id_sottotestata_annulato,string,14,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinvoices_allegato
edl_xe,vw_xe_dbo_tbinvoices_allegato,flag_split_payment_neta,int,14,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinvoices_allegato
edl_xe,vw_xe_dbo_tbinvoices_allegato,edm_id,"decimal(38,0)",14,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinvoices_allegato
edl_xe,vw_xe_dbo_tbinvoices_allegato,edm_id_stornato,"decimal(38,0)",14,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinvoices_allegato
edl_xe,vw_xe_dbo_tbinvoices_allegato,consume,"decimal(24,6)",14,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinvoices_allegato
edl_xe,vw_xe_dbo_tbinvoices_allegato,consume_stornato,"decimal(24,6)",14,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinvoices_allegato
edl_xe,vw_xe_dbo_tbinvoices_allegato,modalita_di_fatturazione,string,14,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinvoices_allegato
edl_xe,vw_xe_dbo_tbinvoices_allegato,edl_last_modify,timestamp,14,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinvoices_allegato
edl_xe,vw_xe_gas_tbinstallationexciseconf,codcompany,string,7,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationexciseconf
edl_xe,vw_xe_gas_tbinstallationexciseconf,codinstallation,string,7,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationexciseconf
edl_xe,vw_xe_gas_tbinstallationexciseconf,startdate,timestamp,7,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationexciseconf
edl_xe,vw_xe_gas_tbinstallationexciseconf,enddate,timestamp,7,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationexciseconf
edl_xe,vw_xe_gas_tbinstallationexciseconf,codexcise,string,7,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationexciseconf
edl_xe,vw_xe_gas_tbinstallationexciseconf,kvalue,"decimal(20,8)",7,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationexciseconf
edl_xe,vw_xe_gas_tbinstallationexciseconf,edl_last_modify,timestamp,7,NULL,RFCF1,edl_xe.vw_xe_gas_tbinstallationexciseconf
edl_xe,vw_xe_gas_tbitems,codcompany,string,9,NULL,RFCF1,edl_xe.vw_xe_gas_tbitems
edl_xe,vw_xe_gas_tbitems,coditem,string,9,NULL,RFCF1,edl_xe.vw_xe_gas_tbitems
edl_xe,vw_xe_gas_tbitems,itemdescription,string,9,NULL,RFCF1,edl_xe.vw_xe_gas_tbitems
edl_xe,vw_xe_gas_tbitems,extraitemdescription,string,9,NULL,RFCF1,edl_xe.vw_xe_gas_tbitems
edl_lnd,sms_xe_anagrafiche_commerciali_trans_sms_old,offer_id,string,3,NULL,CRV,edl_lnd.sms_xe_anagrafiche_commerciali_trans_sms_old
edl_lnd,sms_xe_anagrafiche_commerciali_trans_sms_old,codice_offerta_sms,string,3,NULL,CRV,edl_lnd.sms_xe_anagrafiche_commerciali_trans_sms_old
edl_lnd,sms_xe_anagrafiche_commerciali_trans_sms_old,codice_offerta_precedente,string,3,NULL,CRV,edl_lnd.sms_xe_anagrafiche_commerciali_trans_sms_old
edl_ods,vw_dg_l1_record_contratto,idcontrattorcr,string,17,NULL,CRV,edl_ods.vw_dg_l1_record_contratto
edl_ods,vw_dg_l1_record_contratto,commodity,string,17,NULL,CRV,edl_ods.vw_dg_l1_record_contratto
edl_ods,vw_dg_l1_record_contratto,tipoofferta,string,17,NULL,CRV,edl_ods.vw_dg_l1_record_contratto
edl_ods,vw_dg_l1_record_contratto,prodottomdc,string,17,NULL,CRV,edl_ods.vw_dg_l1_record_contratto
edl_ods,vw_dg_l1_record_contratto,idcampagna,string,17,NULL,CRV,edl_ods.vw_dg_l1_record_contratto
edl_ods,vw_dg_l1_record_contratto,rinnovo,string,17,NULL,CRV,edl_ods.vw_dg_l1_record_contratto
edl_ods,vw_dg_l1_record_contratto,iniziativacommerciale,string,17,NULL,CRV,edl_ods.vw_dg_l1_record_contratto
edl_ods,vw_dg_l1_record_contratto,decorrenza,string,17,NULL,CRV,edl_ods.vw_dg_l1_record_contratto
edl_ods,vw_dg_l1_record_contratto,datainiziovendibilita,timestamp,17,NULL,CRV,edl_ods.vw_dg_l1_record_contratto
edl_ods,vw_dg_l1_record_contratto,datafinevendibilita,timestamp,17,NULL,CRV,edl_ods.vw_dg_l1_record_contratto
edl_ods,vw_dg_l1_record_contratto,durata,string,17,NULL,CRV,edl_ods.vw_dg_l1_record_contratto
edl_ods,vw_dg_l1_record_contratto,filename,string,17,NULL,CRV,edl_ods.vw_dg_l1_record_contratto
edl_ods,vw_dg_l1_record_contratto,data_inizio_validita,timestamp,17,NULL,CRV,edl_ods.vw_dg_l1_record_contratto
edl_ods,vw_dg_l1_record_contratto,data_fine_validita,timestamp,17,NULL,CRV,edl_ods.vw_dg_l1_record_contratto
edl_ods,vw_dg_l1_record_contratto,flag_ultimo_record_valido,int,17,NULL,CRV,edl_ods.vw_dg_l1_record_contratto
edl_ods,vw_dg_l1_record_contratto,dg_last_modify,timestamp,17,NULL,CRV,edl_ods.vw_dg_l1_record_contratto
edl_ods,vw_dg_l1_record_contratto,dg_last_user,string,17,NULL,CRV,edl_ods.vw_dg_l1_record_contratto
edl_ods,vw_dg_l1_record_prezzi,nomeindicematlab,string,32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,itppartefissa,"decimal(33,15)",32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,itpudm,string,32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,tradedate,string,32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,volumeudm,string,32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,itp_index_list,string,32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,idcontrattorcr,string,32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,commodity,string,32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,bl_pwr,"decimal(33,15)",32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,pk_pwr,"decimal(33,15)",32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,op_pwr,"decimal(33,15)",32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,f1_pwr,"decimal(33,15)",32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,f2_pwr,"decimal(33,15)",32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,f3_pwr,"decimal(33,15)",32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,bl_vol,"decimal(33,15)",32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,pk_vol,"decimal(33,15)",32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,op_vol,"decimal(33,15)",32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,f1_vol,"decimal(33,15)",32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,f2_vol,"decimal(33,15)",32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,f3_vol,"decimal(33,15)",32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,itppartevar,"decimal(33,15)",32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,volume,"decimal(33,15)",32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,filename,string,32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
edl_ods,vw_dg_l1_record_prezzi,data_inizio_validita,timestamp,32,NULL,CRV,edl_ods.vw_dg_l1_record_prezzi
